番号,4500,
名前,환성기사 갤러해드
呼び名,마슈,
;BASE
基礎,0,1900;체력
基礎,1,2000;기력
基礎,5,1500;사정
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;満足
;Talent
素質,0,1;처녀
素質,2,1;성별
素質,7,1;키스미경험
素質,10,1;배짱
素質,11,-1;素直
素質,117,-1;연령
素質,23,1;好奇心
素質,30,1;정조観念
素質,26,1;目立ちたがり
素質,40,1;痛みに強い
素質,50,1;習得早い
素質,62,1;헌신적

素質,86,1;小悪魔
素質,121,1;가슴사이즈
素質,140,2;외부자（カード作品外）
素質,190,6;光
素質,191,4;전사족
;ABL
能力,0,2;C감각
能力,1,2;V감각
能力,2,0;A감각
能力,3,1;B감각
能力,9,3;친밀
能力,10,3;순종
能力,11,1;욕망
能力,12,0;技巧
能力,13,2;봉사정신
能力,14,1;노출壁
能力,15,0;マゾっ気
能力,16,0;새드っ気
能力,17,0;레즈っ気
能力,40,0;清掃技能
能力,41,2;화술기능
能力,42,1;身体能力
能力,43,2;教養
能力,44,0;料理技能
;EXP
;FLAG
フラグ,7,170;服装
フラグ,311,100;開始位置(これは変えない)

CSTR,등장작품,Fate Grand Order
