番号,2150,
名前,육화정 스노드롭
呼び名,스노드롭,
;BASE
基礎,0,1200;체력
基礎,1,2600;기력
基礎,5,1500;사정
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;만족
;Talent
素質,0,1;처녀
素質,2,1;성별
素質,7,1;키스미경험
素質,11,-1;素直
素質,12,-1;大人しい
素質,13,1;프라이드
素質,23,1;性的興味
素質,24,1;陽気/陰気
素質,30,1;정조観念
素質,33,1;恥じらい
素質,41,1;濡れやすい
素質,51,1;器用な指
素質,56,1;薬毒耐性
素質,70,1;快感応答
素質,80,1;도착적
素質,100,1;体型
素質,117,0;연령
素質,121,1;가슴사이즈
素質,130,1;회복早い
素質,134,1;月光浴
素質,190,4;水
素質,191,13;植物
;ABL
能力,0,1;C감각
能力,1,0;V감각
能力,2,0;A감각
能力,3,1;B감각
能力,9,2;친밀
能力,10,2;従順
能力,11,0;욕망
能力,12,0;기교
能力,13,2;봉사精神
能力,14,0;노출증
能力,15,0;마조っ気
能力,16,1;새드っ気
能力,17,0;레즈っ気
能力,40,1;清掃技能
能力,41,2;話術技能
能力,42,2;身体能力
能力,43,2;교양
能力,44,0;料理技能
;EXP
;FLAG
フラグ,7,106;服装
フラグ,311,100;開始位置(これは変えない)
