番号,1374,
名前,아트라의 충혹마
呼び名,아트라,
;BASE
基礎,0,1800;体力
基礎,1,1000;気力
基礎,5,1500;射精
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;満足
;Talent
素質,2,1;성별
素質,11,1;反抗的
素質,12,-1;応答
素質,13,1;プライド高い
素質,117,-1;年齢
素質,23,1;性的興味
素質,24,-1;陽気/陰気
素質,30,-1;貞操
素質,35,1;捕食者

素質,40,-1;痛みに強い
素質,51,1;器用な指
素質,70,1;快感応答
素質,93,1;魅惑
素質,100,-1;体型
素質,102,1;C感度
素質,121,-1;バストサイズ
素質,130,1;回復早い
素質,190,3;地
素質,191,11;昆虫
;ABL
能力,0,1;C감각
能力,1,2;V감각
能力,2,0;A감각
能力,3,0;B감각
能力,9,0;親密
能力,10,0;従順
能力,11,2;欲望
能力,12,2;技巧
能力,13,0;奉仕精神
能力,14,0;露出壁
能力,15,0;マゾっ気
能力,16,1;サドっ気
能力,17,0;レズっ気
能力,40,0;清掃技能
能力,41,0;話術技能
能力,42,2;身体能力
能力,43,1;教養
能力,44,0;料理技能
;EXP
経験,10,16;절정経験
;FLAG
フラグ,7,115;服装
フラグ,311,100;開始位置
