番号,2130,
名前,중기사 프리메라
呼び名,프리메라,
;BASE
基礎,0,1600;체력
基礎,1,1600;기력
基礎,5,1500;사정
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;만족
;Talent
素質,0,1;처녀
素質,2,1;성별
素質,7,1;키스미경험
素質,10,1;배짱
素質,117,-1;연령
素質,27,1;無知
素質,31,1;解放
素質,40,-1;痛みに強い
素質,41,-1;濡れにくい

素質,61,-1;汚臭鈍感
素質,100,-1;体型
素質,102,1;V感度
素質,121,-1;가슴사이즈
素質,190,1;光
素質,191,1;마법사족
;ABL
能力,0,0;C감각
能力,1,0;V감각
能力,2,0;A감각
能力,3,0;B감각
能力,9,3;친밀
能力,10,1;従順
能力,11,2;욕망
能力,12,0;기교
能力,13,0;봉사精神
能力,14,0;露出壁
能力,15,0;마조っ気
能力,16,0;새드っ気
能力,17,1;레즈っ気
能力,40,0;清掃技能
能力,41,3;話術技能
能力,42,3;身体能力
能力,43,1;교양
能力,44,2;料理技能
;EXP
;FLAG
フラグ,7,155;服装
フラグ,311,100;開始位置(これは変えない)
