番号,1495,
名前,Kozmo－드로셀
呼び名,드로셀,
;BASE
基礎,0,1500;体力
基礎,1,1000;気力
基礎,5,1500;射精
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;満足
;Talent
素質,0,1;処女
素質,2,1;성별
素質,7,1;キス未経験
素質,11,-1;態度
素質,20,1;自制心
素質,23,-1;性的興味
素質,24,1;陽気／陰気
素質,33,1;恥じらい
素質,40,1;痛みに弱い
素質,61,2;汚れ無視
素質,70,1;快感応答

素質,101,1;C感度
素質,104,1;B感度
素質,117,-1;年齢
素質,121,1;バストサイズ
素質,130,1;回復早い
素質,190,1;光
素質,191,14;サイキック
;ABL
能力,0,0;C감각
能力,1,1;V감각
能力,2,0;A감각
能力,3,0;B감각
能力,9,2;親密
能力,10,0;従順
能力,11,1;욕망
能力,12,0;技巧
能力,13,0;奉仕精神
能力,14,0;露出壁
能力,15,0;マゾっ気
能力,16,0;サドっ気
能力,17,0;레즈っ気
能力,40,2;清掃技能
能力,41,2;話術技能
能力,42,1;身体能力
能力,43,1;教養
能力,44,1;料理技能
;EXP
;FLAG
フラグ,7,104;服装
フラグ,311,100;開始位置(これは変えない)
