番号,2309
名前,채광의 프리마기타나
呼び名,프리마기타나
 
;BASE
基礎,0,2200;체력
基礎,1,1000;기력
基礎,2,1500;사정
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;만족
;Talent
素質,0,1;처녀
素質,2,1;성별
素質,10,1;배짱
素質,13,1;프라이드
素質,30,1;정조
素質,32,1;저항
素質,51,1;器用な指
素質,92,1;매력
素質,101,1;Ｃ감도
素質,105,1;가슴사이즈
素質,117,-1;연령
素質,136,1;고무
素質,140,1;외부자
素質,190,1;속성
素質,191,14;종족
;ABL
能力,0,7;Ｃ감각
能力,3,2;Ｂ감각
能力,41,5;화술기능
能力,42,1;身体能力
能力,43,1;교양
能力,50,10;指
能力,51,2;혀
;EXP
経験,0,10;Ｃ経験
経験,5,7;Ｃ절정経験
経験,24,10;수음経験
 
;FLAG
フラグ,7,101;服装
フラグ,311,100;開始位置
CSTR,등장작품,Rush Duel

