番号,2091,
名前,라도레미코드 엔젤리아,
呼び名,엔젤리아,
;BASE
基礎,0,2300;체력
基礎,1,1400;기력
基礎,5,1500;사정
基礎,10,1500;무드
基礎,11,1000;이성
基礎,12,1000;분노
基礎,13,1000;만족
;Talent
素質,0,1;처녀
素質,2,1;성별
素質,7,1;키스미경험
素質,10,1;태도
素質,11,-1;素直
素質,12,1;반응
素質,117,-1;연령
素質,23,1;성적흥미
素質,24,1;陽気/陰気
素質,26,1;目立ちたがり
素質,31,1;解放
素質,50,1;習得早い
素質,51,1;器用な指
素質,100,0;체형
素質,101,1;C감도
素質,102,1;V감도
素質,121,1;가슴사이즈
素質,190,5;炎
素質,191,10;천사족

;ABL
能力,0,1;C감각
能力,1,1;V감각
能力,2,1;A감각
能力,3,1;B감각
能力,9,1;친밀
能力,10,0;순종
能力,11,2;욕망
能力,12,1;기교
能力,13,0;봉사精神
能力,14,0;노출증
能力,15,0;마조っ気
能力,16,0;새드っ気
能力,17,1;레즈っ気
能力,40,0;清掃技能
能力,41,1;화술기능
能力,42,2;身体能力
能力,43,0;교양
能力,44,0;料理技能
;EXP
;FLAG
フラグ,7,173;服装
フラグ,311,100;開始位置(これは変えない)
