番号,4750
名前,봄버걸 시로
呼び名,시로
;BASE
基礎,0,1500;体力
基礎,1,1500;気力
基礎,5,1500;射精
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;満足
;Talent
素質,0,1;処女
素質,2,1;성별
素質,7,1;キス未経験
素質,13,-1;プライド
素質,23,1;好奇心
素質,24,1;陽気
素質,26,1;自己顕示欲
素質,27,1;無知
素質,31,1;自己愛
素質,40,-1;痛みに強い
素質,41,-1;濡れにくい
素質,61,2;汚れ無視
素質,100,0;体型
素質,101,1;C感度
素質,117,-1;年齢
素質,121,1;バストサイズ
素質,130,1;回復速度
素質,133,1;日光浴
素質,140,2;外部者（カード作品外）
素質,190,5;炎
素質,191,4;전사족
素質,195,2;所属（1=アカデミア 2=その他の学校）
;ABL
能力,0,0;C감각
能力,1,0;V감각
能力,2,0;A감각
能力,3,0;B감각
能力,9,3;親密
能力,10,0;従順
能力,11,2;욕망
能力,12,0;技巧
能力,13,0;奉仕精神
能力,14,0;露出壁
能力,15,0;マゾっ気
能力,16,0;サドっ気
能力,17,0;レズっ気
能力,40,0;清掃技能
能力,41,1;話術技能
能力,42,2;身体能力
能力,43,0;教養
能力,44,0;料理技能
;EXP
;FLAG
フラグ,7,300;服装
フラグ,311,100;開始位置(これは変えない)

CSTR,등장작품,봄버 걸

