番号,4662,
名前,八宮めぐる,
呼び名,めぐる,
;BASE
基礎,0,1500;体力
基礎,1,1000;気力
基礎,5,1500;射精
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;満足
;Talent
素質,0,1;처녀
素質,2,1;성별
素質,7,1;키스미경험
素質,23,1;好奇心
素質,24,1;陽気
素質,26,1;目立ちたがり
素質,33,-1;恥薄い
素質,40,-1;痛みに強い
素質,70,1;快感に素直
素質,94,1;謎の魅力
素質,100,0;普通体型
素質,101,-1;Ｃ鈍感
素質,103,1;Ｂ敏感
素質,117,-1;学生
素質,121,1;巨乳
素質,128,0;並尻
素質,136,1;鼓舞
素質,140,2;外部者（カード作品外）
素質,190,1;光
素質,191,10;천사족
;ABL
能力,0,0;C감각
能力,1,0;V감각
能力,2,0;A감각
能力,3,0;B감각
能力,9,0;親密
能力,10,0;従順
能力,11,0;욕망
能力,12,0;技巧
能力,13,0;奉仕精神
能力,14,0;露出壁
能力,15,0;マゾっ気
能力,16,0;サドっ気
能力,17,0;레즈っ気
能力,40,0;清掃技能
能力,41,0;話術技能
能力,42,0;身体能力
能力,43,0;教養
能力,44,0;料理技能
;EXP
;FLAG
フラグ,7,402;服装
フラグ,420,15700;身長初期値
フラグ,402,9000;가슴初期値
フラグ,421,5900;ウェスト初期値
フラグ,403,8900;尻初期値
フラグ,311,100;開始位置(これは変えない)

CSTR,등장작품,アイドルマスターシャイニーカラーズ

