番号,1771,
名前,펜듈럼라문
呼び名,펜듈럼라문,
;BASE
基礎,0,1300;체력
基礎,1,2000;기력
基礎,5,1500;사정
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;만족
;Talent
素質,0,1;처녀
素質,2,1;성별
素質,7,1;키스미경험
素質,10,1;気丈
素質,12,-1;大人しい
素質,117,0;연령
素質,31,1;解放
素質,33,-1;恥薄い
素質,61,-1;汚臭敏感
素質,62,1;헌신적
素質,92,1;매력
素質,100,1;체형
素質,105,1;Ｍ敏感
素質,116,1;용모端麗
素質,121,0;가슴사이즈;並乳
素質,122,1;太ももサイズ;太腿
素質,128,1;お尻サイズ;安産型
素質,127,1;天使の날개
素質,134,1;月光浴

素質,190,1;光
素質,191,1;마법사족

;ABL
能力,0,0;C감각
能力,1,0;V감각
能力,2,0;A감각
能力,3,0;B감각
能力,9,0;친밀
能力,10,0;순종
能力,11,0;욕망
能力,12,0;기교
能力,13,0;봉사精神
能力,14,0;노출증
能力,15,0;마조っ気
能力,16,0;새드っ気
能力,17,0;레즈っ気
能力,40,0;清掃技能
能力,41,1;화술기능
能力,42,1;身体能力
能力,43,1;교양
能力,44,1;料理技能
;EXP
;FLAG
フラグ,7,140;服装
フラグ,311,100;開始位置(これは変えない)
